y_true,q0.1,q0.5,q0.9
926.8676063397907,875.3507558633005,921.7466034120328,972.0249865535363
917.004473815266,876.9428889361153,923.9740053746813,973.6297989313771
917.8912165841391,871.6561312466442,918.84708250333,967.1636672890215
914.1257202074553,874.8471719462976,922.7888354417302,971.8586393390813
921.0531023637221,877.7267080334848,926.8500122101998,976.9598430200688
941.8866093102458,885.1112755274978,935.5871727225532,987.6562374236771
971.4406573538209,900.4970775755592,951.6553663610741,1006.4471725714151
965.8051922806372,918.5820575943601,971.9068439517337,1031.1059665324549
962.0545222478584,914.9513193886041,967.4488886763916,1024.5235271789456
958.7165567341032,916.4635317714512,969.1693509475634,1026.2221144151044
989.1024062632046,918.6228191222332,974.1669574465519,1033.7348981655296
985.4716531599543,936.8586291373696,994.7070490706996,1057.0352903002538
974.3571660516675,934.1218401100837,991.022454535993,1053.3184434508266
998.5867751971568,930.2107131703394,989.1482964493619,1051.9466610413863
993.1280070611897,945.4115454063016,1005.6995556756598,1069.9941984106704
999.1474757323376,943.8482346694318,1003.6117871231131,1067.6700060876115
999.3059485969306,948.6459982788983,1009.3174784156422,1074.1557621131078
986.010885984613,949.3014841618867,1010.6749313894188,1076.1590339262198
985.3962660720994,939.4715369821308,1003.5848222555069,1070.8882462456336
990.9489072049166,939.6355550717319,1009.0672065365916,1079.7726859430095
1014.9451042345058,946.4347589341611,1014.5641286315615,1084.5359852772383
1030.8036738738735,962.9902753156907,1026.5194793477162,1094.740697616317
1012.8696643543547,965.3325299235453,1030.3392298517151,1100.0666308033708
1009.9041331465928,955.286808947716,1018.006491438668,1084.9220311770302
1018.0921964336546,953.2170164506053,1015.3596925406582,1081.8819738891257
997.4485449439024,951.3847448572043,1014.1965879413531,1081.1041580913525
989.1738680061674,938.3546751395295,996.6847678049548,1060.1809255556436
976.0936142905886,932.0412418402211,988.7158323504186,1049.85142472265
967.860647543043,921.376152125154,981.0449335322041,1043.5405585300884
997.2182626045608,917.8988029627732,979.6535579885947,1043.6586752455448
994.9605029363613,935.9386481031196,994.653325524949,1059.1394362878366
979.0432783785851,930.2832709956825,988.8770529570236,1052.146107021599
976.7063973903407,921.7191961637252,981.7098705096639,1044.8639291833133
968.3913704215513,925.7625246748437,985.4991313302032,1048.9161165535838
989.306493850218,922.565378406223,987.498372543458,1053.7739620019101
987.6175026670774,935.6799885709345,996.9911656919569,1061.0414452560017
987.5827299143781,933.4390718834582,999.9431638692788,1066.9734683935555
